 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_7859
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   282      16     27871     27855   98.6902       112  0.102784  0.162066
   283      16     27974     27958   98.7054       103  0.071772  0.161969
   284      16     28094     28078   98.7803       120     0.095   0.16194
   285      16     28198     28182   98.7985       104   0.25671  0.161836
   286      16     28315     28299   98.8621       117  0.138366  0.161797
   287      16     28421     28405   98.8869       106  0.074505   0.16165
   288      16     28537     28521   98.9462       116  0.210786  0.161651
   289      16     28648     28632   98.9878       111  0.190263   0.16159
   290      16     28758     28742   99.0257       110  0.134601  0.161521
   291      16     28867     28851   99.0599       109  0.112044  0.161443
   292      16     28981     28965    99.111       114  0.117529  0.161367
   293      16     29081     29065    99.114       100   0.13419  0.161385
   294      16     29189     29173   99.1441       108  0.087617  0.161293
   295      16     29299     29283   99.1809       110   0.06265  0.161166
   296      16     29415     29399   99.2376       116   0.10706  0.161185
   297      16     29525     29509   99.2738       110   0.12007  0.161124
   298      16     29634     29618   99.3063       109  0.110238  0.161041
   299      16     29748     29732   99.3554       114  0.149199  0.160989
 Total time run:         300.153956
Total writes made:      29835
Write size:             1048576
Bandwidth (MB/sec):     99.399 

Stddev Bandwidth:       21.1219
Max bandwidth (MB/sec): 124
Min bandwidth (MB/sec): 0
Average Latency:        0.160959
Stddev Latency:         0.208582
Max latency:            3.56028
Min latency:            0.019726
